,tamano_m2,habitaciones,banos,planta_cod,tiene_ascensor,tiene_terraza,tiene_trastero,calefaccion_cod,estado_cod,municipio_cod,ratio_hab_m2,ratio_banos_hab
2586,0.06959962970528501,1.4228871238278837,0.005677233386278993,-1.515217809192433,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,0.9843609467196853,0.6128916802113136,-0.7069067792687921
7707,0.9189280104238626,0.7116142673994847,0.005677233386278993,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,1.4809311002366177,-0.1919011114582004,-0.5669208036202978
11300,1.0218769050564174,-1.4222043018857125,0.005677233386278993,1.1296952776537357,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-1.4984898208649762,-1.1922192195248662,1.5328688311071164
11890,1.0218769050564174,-0.7109314454573135,1.229218911463654,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-0.008779360314179323,-0.8703777412773304,0.8329389528646448
9632,-1.6290571317318703,0.00034141097108565714,1.229218911463654,1.1296952776537357,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,1.4809311002366177,1.481035507959769,0.13300907462217346
5816,0.790241892133169,0.7116142673994847,-1.217864444691096,-0.9862351918231993,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-0.008779360314179323,-0.14567175529336823,-0.9168857427415336
6422,-1.3202104478342056,0.7116142673994847,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-1.001919667348044,1.6938019050882844,-0.9168857427415336
5282,-0.83120319832957,-0.7109314454573135,1.229218911463654,-0.9862351918231993,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,2.0197689579821483,1.4809311002366177,-0.29106308043176554,0.8329389528646448
2377,1.691044720168024,-1.4222043018857125,-1.217864444691096,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-0.5053495138311116,-1.2392297725273154,0.13300907462217346
6922,1.2535119179796659,-0.7109314454573135,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,1.4809311002366177,-0.9063600183484835,0.8329389528646448
9660,-0.8054659746714313,-0.7109314454573135,1.229218911463654,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.487790793202753,-0.30616181644831675,0.8329389528646448
4863,0.35270908994481087,0.7116142673994847,0.005677233386278993,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-0.008779360314179323,0.038952149644279115,-0.5669208036202978
4721,-0.110560935901686,-0.7109314454573135,0.005677233386278993,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,0.487790793202753,-0.6081365367793381,0.13300907462217346
6147,-1.2944732241760668,-1.4222043018857125,-1.217864444691096,1.6586778950229695,-1.519993867070589,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-0.5053495138311116,-0.7250299769074754,0.13300907462217346
11918,-1.1657871058853733,0.00034141097108565714,0.005677233386278993,1.1296952776537357,-1.519993867070589,1.239774493856037,-0.9904456407867155,0.4405610340762655,0.34277712970072327,1.4809311002366177,0.6763827959720214,-0.33361084420614084
3334,1.5366213782191918,0.00034141097108565714,-1.217864444691096,-1.515217809192433,-1.519993867070589,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,1.4809311002366177,-0.6608065461393999,-0.800230763034455
11463,-1.5003710134411765,0.7116142673994847,1.229218911463654,-1.515217809192433,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,0.487790793202753,2.1096359461998544,-0.2169558644990622
5871,-0.7282543036970152,-0.7109314454573135,0.005677233386278993,0.07173004291526817,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,-0.3493010622098912,0.13300907462217346
4923,0.6615557738424754,-0.7109314454573135,-1.217864444691096,0.07173004291526817,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,2.0197689579821483,-1.4984898208649762,-0.8050765717778303,-0.5669208036202978
6956,-1.088575434910957,0.7116142673994847,0.005677233386278993,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,0.487790793202753,1.2813624275776243,-0.5669208036202978
3488,-0.18777260687610214,-0.7109314454573135,-1.217864444691096,1.1296952776537357,0.657897391340961,1.239774493856037,-0.9904456407867155,0.4405610340762655,2.0197689579821483,0.9843609467196853,-0.5822529893223933,-0.5669208036202978
2585,0.4556579845773657,0.7116142673994847,-1.217864444691096,1.6586778950229695,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-0.5053495138311116,-0.00883286104546476,-0.9168857427415336
1303,0.5843441028680593,0.7116142673994847,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,2.0197689579821483,0.487790793202753,-0.0645820401834995,-0.2169558644990622
2861,-1.2172615532016509,-1.4222043018857125,1.229218911463654,-1.515217809192433,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,0.9843609467196853,-0.7614467794089335,2.932728587592059
12441,-1.0628382112528185,-1.4222043018857125,1.229218911463654,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,2.0197689579821483,0.9843609467196853,-0.8250479556086634,2.932728587592059
3529,-0.9856265402784024,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,-1.519993867070589,1.239774493856037,-0.9904456407867155,0.4405610340762655,2.0197689579821483,0.9843609467196853,-0.8529809046153013,0.13300907462217346
10254,-1.6547943553900089,0.00034141097108565714,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-1.001919667348044,1.5434333455791895,-0.800230763034455
4868,1.4851469309029144,-1.4222043018857125,-1.217864444691096,1.1296952776537357,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-1.001919667348044,-1.2262965525157818,0.13300907462217346
5210,1.691044720168024,0.00034141097108565714,-1.217864444691096,0.07173004291526817,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,1.4809311002366177,-0.6895679220371416,-0.800230763034455
8526,0.7645046684750303,-1.4222043018857125,0.005677233386278993,-0.9862351918231993,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,-1.4984898208649762,-1.1695543266905328,1.5328688311071164
6962,0.043862406047146286,0.00034141097108565714,0.005677233386278993,0.6007126602845019,-1.519993867070589,1.239774493856037,-0.9904456407867155,1.333976499026512,-1.3342146985807015,1.4809311002366177,-0.2266947847822585,-0.33361084420614084
11538,1.5623586018773306,0.00034141097108565714,1.229218911463654,-1.515217809192433,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,2.0197689579821483,-1.001919667348044,-0.6657386510621341,0.13300907462217346
8012,-1.6547943553900089,0.00034141097108565714,1.229218911463654,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,2.0197689579821483,-1.001919667348044,1.5434333455791895,0.13300907462217346
8538,0.35270908994481087,1.4228871238278837,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,1.4809311002366177,0.42720536149844945,-0.9868787305657806
1613,0.30123464262853344,-0.7109314454573135,-1.217864444691096,1.6586778950229695,-1.519993867070589,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.9843609467196853,-0.7250299769074754,-0.5669208036202978
9819,-0.05908648858540857,0.00034141097108565714,0.005677233386278993,-0.45725257445396555,-1.519993867070589,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-0.008779360314179323,-0.17988147885534417,-0.33361084420614084
6200,1.1505630233471111,-1.4222043018857125,0.005677233386278993,0.07173004291526817,0.657897391340961,1.239774493856037,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-0.008779360314179323,-1.2024689481314756,1.5328688311071164
3002,0.8417163394494465,0.7116142673994847,0.005677233386278993,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.9843609467196853,-0.16454608553445838,-0.5669208036202978
11278,-1.1400498822272347,0.00034141097108565714,1.229218911463654,-0.9862351918231993,0.657897391340961,1.239774493856037,1.0096465255838731,1.333976499026512,-1.3342146985807015,-0.008779360314179323,0.6441703916522508,0.13300907462217346
2943,-1.2429987768597894,-0.7109314454573135,1.229218911463654,0.6007126602845019,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.487790793202753,0.014686323903393554,0.8329389528646448
5676,-0.5223565144319054,-0.7109314454573135,1.229218911463654,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,0.487790793202753,-0.45058450878054435,0.8329389528646448
3021,-0.110560935901686,-1.4222043018857125,-1.217864444691096,0.6007126602845019,-1.519993867070589,1.239774493856037,-0.9904456407867155,0.4405610340762655,0.34277712970072327,0.9843609467196853,-1.0610986172758703,0.13300907462217346
4786,0.24976019531225602,0.7116142673994847,0.005677233386278993,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,-0.5053495138311116,0.08987060365794097,-0.5669208036202978
12135,1.1248257996889723,-1.4222043018857125,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,2.0197689579821483,1.4809311002366177,-1.200471565120957,2.932728587592059
467,1.330723588954082,-1.4222043018857125,0.005677233386278993,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-0.008779360314179323,-1.215768595982003,1.5328688311071164
5281,-1.2944732241760668,-0.7109314454573135,1.229218911463654,0.6007126602845019,0.657897391340961,1.239774493856037,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-1.001919667348044,0.06400074395745144,0.8329389528646448
6717,0.8417163394494465,1.4228871238278837,1.229218911463654,0.6007126602845019,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,0.9843609467196853,0.17283256752502757,-0.42693482797180365
11220,-1.6805315790481477,1.4228871238278837,1.229218911463654,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,-1.3342146985807015,-1.001919667348044,3.69018448240052,-0.42693482797180365
6022,0.9446652340820013,-1.4222043018857125,-1.217864444691096,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-0.5053495138311116,-1.185739189761493,0.13300907462217346
8283,1.1763002470052497,0.00034141097108565714,1.229218911463654,1.1296952776537357,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,0.487790793202753,-0.5852017478934377,0.13300907462217346
106,-0.31645872516679574,0.00034141097108565714,0.005677233386278993,1.1296952776537357,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,1.4809311002366177,-0.04646355696363833,-0.33361084420614084
9797,1.6653074965098853,-0.7109314454573135,0.005677233386278993,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,1.4809311002366177,-0.9612934130986682,0.13300907462217346
2638,-0.6253054090644603,-0.7109314454573135,-1.217864444691096,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,-0.5053495138311116,-0.4022446820081871,-0.5669208036202978
5636,1.5880958255354691,0.7116142673994847,0.005677233386278993,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,1.4809311002366177,-0.3894651875741157,-0.5669208036202978
11032,0.06959962970528501,-0.7109314454573135,-1.217864444691096,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-0.008779360314179323,-0.6632797465789159,-0.5669208036202978
3948,1.6653074965098853,0.00034141097108565714,1.229218911463654,-1.515217809192433,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,-1.3342146985807015,-0.5053495138311116,-0.6849097707618012,0.13300907462217346
5716,1.691044720168024,1.4228871238278837,-1.217864444691096,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,-1.001919667348044,-0.13990607154696785,-0.9868787305657806
411,-1.6290571317318703,1.4228871238278837,0.005677233386278993,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,-1.4984898208649762,3.4777663117812168,-0.7069067792687921
6306,0.2754974189703947,0.7116142673994847,0.005677233386278993,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-0.5053495138311116,0.07683051177639355,-0.5669208036202978
7283,0.4556579845773657,0.00034141097108565714,1.229218911463654,1.1296952776537357,-1.519993867070589,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-1.4984898208649762,-0.3851398202271991,0.13300907462217346
10562,-1.6033199080737315,1.4228871238278837,1.229218911463654,-0.9862351918231993,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,-1.001919667348044,3.3779297715901446,-0.42693482797180365
9271,1.1248257996889723,1.4228871238278837,1.229218911463654,-1.515217809192433,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,1.4809311002366177,0.05388496548482408,-0.42693482797180365
7303,-1.4231593424667606,0.7116142673994847,1.229218911463654,1.1296952776537357,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,0.487790793202753,1.9189150702013147,-0.2169558644990622
9913,1.0990885760308335,-1.4222043018857125,1.229218911463654,0.6007126602845019,-1.519993867070589,1.239774493856037,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,0.487790793202753,-1.1984484094264316,2.932728587592059
3941,-0.8569404219877087,-1.4222043018857125,-1.217864444691096,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-0.008779360314179323,-0.8948213978530924,0.13300907462217346
3349,1.2020374706633885,0.7116142673994847,1.229218911463654,0.07173004291526817,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-1.4984898208649762,-0.2833712715176735,-0.2169558644990622
12124,-0.8826776456458475,-1.4222043018857125,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,1.4809311002366177,-0.8868824324695117,2.932728587592059
