id_anuncio,titulo_anuncio,provincia,municipio,tamano_m2,habitaciones,banos,planta,tiene_ascensor,tiene_terraza,tiene_trastero,calefaccion,estado,url_foto,precio_actual,precio_anterior,bajada_precio,precio_m2,tiene_imagen,path_imagen,ratio_hab_m2,ratio_banos_hab,pct_bajada,estado_cod,planta_cod,municipio_cod,calefaccion_cod
100082,Piso en venta en El Bercial,Madrid,Alcorcón,51,1,2,Ático,1,1,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/2977.jpg,129653,146489,16836,2542.2156862745096,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_82.jpg,0.0196078431372549,2.0,11.493013127265527,1,2,0,1
100083,Piso en venta en Loranca,Madrid,Parla,98,4,2,6,1,0,0,No tiene,Obra nueva,https://img-portal-inmo.com/fotos/3801.jpg,228160,232124,3964,2328.1632653061224,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_83.jpg,0.04081632653061224,0.5,1.7077079491995657,2,6,5,3
100084,Piso en venta en Loranca,Madrid,Móstoles,90,3,2,Ático,1,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/1018.jpg,200921,212172,11251,2232.4555555555557,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_84.jpg,0.03333333333333333,0.6666666666666666,5.3027732217257695,1,2,4,3
100085,Piso en venta en El Bercial,Madrid,Getafe,48,5,2,Bajo,0,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/7368.jpg,119713,132993,13280,2494.0208333333335,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_85.jpg,0.10416666666666667,0.4,9.985487958012827,1,0,2,1
100086,Piso en venta en Norte,Madrid,Getafe,135,1,3,3,1,1,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/2522.jpg,321982,368806,46824,2385.051851851852,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_86.jpg,0.007407407407407408,3.0,12.696105811727577,1,3,2,1
100087,Piso en venta en Loranca,Madrid,Getafe,105,1,1,2,0,1,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/3561.jpg,249191,263314,14123,2373.247619047619,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_87.jpg,0.009523809523809525,1.0,5.363558337194376,1,2,2,1
100088,Piso en venta en La Fortuna,Madrid,Fuenlabrada,155,1,2,3,1,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/8588.jpg,353435,392736,39301,2280.2258064516127,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_88.jpg,0.0064516129032258064,2.0,10.006976696814144,1,3,1,2
100089,Piso en venta en La Fortuna,Madrid,Parla,81,5,2,Bajo,1,1,0,No tiene,Obra nueva,https://img-portal-inmo.com/fotos/8313.jpg,169643,187253,17610,2094.358024691358,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_89.jpg,0.06172839506172839,0.4,9.404388714733543,2,0,5,3
100090,Piso en venta en Centro,Madrid,Alcorcón,47,2,2,3,1,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/6933.jpg,158643,180936,22293,3375.3829787234044,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_90.jpg,0.0425531914893617,1.0,12.320931157978512,1,3,0,0
100091,Piso en venta en La Fortuna,Madrid,Alcorcón,57,3,3,1,1,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/3399.jpg,144292,155137,10845,2531.438596491228,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_91.jpg,0.05263157894736842,1.0,6.990595409218948,1,1,0,1
100092,Piso en venta en Centro,Madrid,Fuenlabrada,132,2,1,Ático,1,1,1,No tiene,A reformar,https://img-portal-inmo.com/fotos/9856.jpg,283027,308074,25047,2144.1439393939395,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_92.jpg,0.015151515151515152,0.5,8.130189499925343,0,2,1,3
100093,Piso en venta en Norte,Madrid,Leganés,120,4,3,Bajo,1,1,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/8131.jpg,257865,264138,6273,2148.875,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_93.jpg,0.03333333333333333,0.75,2.374894941280694,1,0,3,2
100094,Piso en venta en El Bercial,Madrid,Fuenlabrada,52,3,1,4,0,0,1,No tiene,A reformar,https://img-portal-inmo.com/fotos/1005.jpg,97523,101422,3899,1875.4423076923076,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_94.jpg,0.057692307692307696,0.3333333333333333,3.8443335765415787,0,4,1,3
100095,Piso en venta en El Bercial,Madrid,Parla,127,2,3,4,1,1,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/5761.jpg,278943,305426,26483,2196.4015748031497,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_95.jpg,0.015748031496062992,1.5,8.6708400725544,1,4,5,1
100096,Piso en venta en El Bercial,Madrid,Getafe,53,4,2,1,1,1,0,Central,A reformar,https://img-portal-inmo.com/fotos/1959.jpg,140421,152217,11796,2649.4528301886794,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_96.jpg,0.07547169811320754,0.5,7.749462937779618,0,1,2,0
100097,Piso en venta en La Fortuna,Madrid,Fuenlabrada,122,3,2,Ático,0,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/1251.jpg,272454,290666,18212,2233.2295081967213,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_97.jpg,0.02459016393442623,0.6666666666666666,6.265610700941974,1,2,1,3
100098,Piso en venta en Norte,Madrid,Getafe,168,5,1,4,1,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/4831.jpg,357459,395020,37561,2127.7321428571427,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_98.jpg,0.02976190476190476,0.2,9.508632474305099,1,4,2,3
100099,Piso en venta en La Fortuna,Madrid,Parla,86,4,3,5,0,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/3247.jpg,214612,222497,7885,2495.4883720930234,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_99.jpg,0.046511627906976744,0.75,3.543868007209086,1,5,5,3
100100,Piso en venta en La Fortuna,Madrid,Pinto,85,2,1,1,1,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/1280.jpg,200791,221850,21059,2362.247058823529,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_100.jpg,0.023529411764705882,0.5,9.49244985350462,1,1,6,2
100101,Piso en venta en Norte,Madrid,Parla,133,3,3,4,1,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/5982.jpg,302286,310804,8518,2272.8270676691727,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_101.jpg,0.022556390977443608,1.0,2.740633968674792,1,4,5,3
100102,Piso en venta en Norte,Madrid,Móstoles,121,4,2,6,0,1,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/7045.jpg,237952,255610,17658,1966.5454545454545,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_102.jpg,0.03305785123966942,0.5,6.908180431125544,0,6,4,1
100103,Piso en venta en Norte,Madrid,Getafe,98,4,1,Ático,1,0,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/2451.jpg,242727,246859,4132,2476.8061224489797,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_103.jpg,0.04081632653061224,0.25,1.673830000121527,0,2,2,1
100104,Piso en venta en Norte,Madrid,Alcorcón,141,5,1,4,1,0,1,Central,A reformar,https://img-portal-inmo.com/fotos/5097.jpg,316853,341435,24582,2247.1843971631206,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_104.jpg,0.03546099290780142,0.2,7.199613396400487,0,4,0,0
100105,Piso en venta en El Bercial,Madrid,Fuenlabrada,142,4,2,Ático,0,0,1,No tiene,A reformar,https://img-portal-inmo.com/fotos/3553.jpg,299218,336082,36864,2107.169014084507,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_105.jpg,0.028169014084507043,0.5,10.96875167369868,0,2,1,3
100106,Piso en venta en Sur,Madrid,Pinto,100,3,2,5,0,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/6057.jpg,207079,222103,15024,2070.79,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_106.jpg,0.03,0.6666666666666666,6.764429116220852,1,5,6,3
100107,Piso en venta en Sur,Madrid,Parla,144,1,2,3,0,1,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/2152.jpg,331324,347621,16297,2300.8611111111113,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_107.jpg,0.006944444444444444,2.0,4.688151751476465,1,3,5,3
100108,Piso en venta en Norte,Madrid,Getafe,54,3,2,6,1,0,0,No tiene,A reformar,https://img-portal-inmo.com/fotos/8016.jpg,144031,147011,2980,2667.240740740741,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_108.jpg,0.05555555555555555,0.6666666666666666,2.027059199651727,0,6,2,3
100109,Piso en venta en Sur,Madrid,Pinto,88,3,2,Ático,0,1,0,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/1760.jpg,202928,213850,10922,2306.0,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_109.jpg,0.03409090909090909,0.6666666666666666,5.107318213701192,0,2,6,1
100110,Piso en venta en Sur,Madrid,Leganés,174,5,2,Bajo,1,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/8481.jpg,366632,413753,47121,2107.080459770115,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_110.jpg,0.028735632183908046,0.4,11.388678752782457,1,0,3,2
100111,Piso en venta en Norte,Madrid,Móstoles,174,5,3,4,0,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/9281.jpg,397568,420891,23323,2284.8735632183907,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_111.jpg,0.028735632183908046,0.6,5.5413396817703395,1,4,4,2
100112,Piso en venta en Sur,Madrid,Leganés,63,4,3,Bajo,1,0,1,Central,Obra nueva,https://img-portal-inmo.com/fotos/7218.jpg,132871,136556,3685,2109.063492063492,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_112.jpg,0.06349206349206349,0.75,2.698526611792964,2,0,3,0
100113,Piso en venta en La Fortuna,Madrid,Parla,124,5,1,Ático,1,0,1,No tiene,Obra nueva,https://img-portal-inmo.com/fotos/8366.jpg,294140,333340,39200,2372.0967741935483,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_113.jpg,0.04032258064516129,0.2,11.759764804703906,2,2,5,3
100114,Piso en venta en Centro,Madrid,Leganés,133,4,3,Bajo,0,1,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/1411.jpg,256955,292724,35769,1931.9924812030076,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_114.jpg,0.03007518796992481,0.75,12.219360216449624,1,0,3,2
100115,Piso en venta en Centro,Madrid,Leganés,45,1,1,Ático,0,1,0,Central,A reformar,https://img-portal-inmo.com/fotos/6599.jpg,85000,97163,12163,1888.888888888889,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_115.jpg,0.022222222222222223,1.0,12.518139621049166,0,2,3,0
100116,Piso en venta en Norte,Madrid,Móstoles,174,2,3,Ático,0,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/9827.jpg,372537,401524,28987,2141.0172413793102,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_116.jpg,0.011494252873563218,1.5,7.219244677777667,1,2,4,2
100117,Piso en venta en El Bercial,Madrid,Móstoles,71,5,3,4,1,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/8415.jpg,183870,199376,15506,2589.718309859155,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_117.jpg,0.07042253521126761,0.6,7.7772650670090675,1,4,4,3
100118,Piso en venta en Norte,Madrid,Móstoles,46,5,2,6,1,1,0,No tiene,A reformar,https://img-portal-inmo.com/fotos/2438.jpg,135030,141177,6147,2935.4347826086955,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_118.jpg,0.10869565217391304,0.4,4.3541086720924795,0,6,4,3
100119,Piso en venta en El Bercial,Madrid,Pinto,63,1,3,Bajo,0,0,1,No tiene,A reformar,https://img-portal-inmo.com/fotos/1179.jpg,130019,136588,6569,2063.7936507936506,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_119.jpg,0.015873015873015872,3.0,4.809353676750519,0,0,6,3
100120,Piso en venta en Centro,Madrid,Móstoles,158,5,3,5,1,0,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/4373.jpg,371279,399974,28695,2349.8670886075947,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_120.jpg,0.03164556962025317,0.6,7.174216324061064,0,5,4,1
100121,Piso en venta en Norte,Madrid,Leganés,100,1,3,1,0,1,1,No tiene,A reformar,https://img-portal-inmo.com/fotos/2555.jpg,219457,224781,5324,2194.57,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_121.jpg,0.01,3.0,2.368527589075589,0,1,3,3
100122,Piso en venta en Loranca,Madrid,Alcorcón,139,4,2,6,0,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/3098.jpg,307809,352239,44430,2214.453237410072,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_122.jpg,0.02877697841726619,0.5,12.613594746748657,1,6,0,3
100123,Piso en venta en La Fortuna,Madrid,Alcorcón,101,5,2,5,0,1,1,Eléctrica,Obra nueva,https://img-portal-inmo.com/fotos/3785.jpg,214821,236895,22074,2126.940594059406,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_123.jpg,0.04950495049504951,0.4,9.318052301652632,2,5,0,1
100124,Piso en venta en Sur,Madrid,Móstoles,146,5,3,2,1,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/8614.jpg,346556,348982,2426,2373.671232876712,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_124.jpg,0.03424657534246575,0.6,0.6951647935996699,1,2,4,3
100125,Piso en venta en El Bercial,Madrid,Pinto,114,4,1,Ático,0,1,0,Eléctrica,Obra nueva,https://img-portal-inmo.com/fotos/6779.jpg,255065,264945,9880,2237.4122807017543,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_125.jpg,0.03508771929824561,0.25,3.7290758459302875,2,2,6,1
100126,Piso en venta en Loranca,Madrid,Fuenlabrada,126,5,3,1,1,0,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/3150.jpg,288618,301612,12994,2290.6190476190477,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_126.jpg,0.03968253968253968,0.6,4.308184024508309,1,1,1,2
100127,Piso en venta en Sur,Madrid,Getafe,93,3,2,6,0,1,1,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/2787.jpg,207876,208196,320,2235.2258064516127,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_127.jpg,0.03225806451612903,0.6666666666666666,0.15370131991008473,0,6,2,2
100128,Piso en venta en Sur,Madrid,Parla,135,1,2,4,1,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/1466.jpg,297048,340904,43856,2200.3555555555554,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_128.jpg,0.007407407407407408,2.0,12.864618778307088,1,4,5,2
100129,Piso en venta en Norte,Madrid,Pinto,49,2,1,1,1,0,0,Central,A reformar,https://img-portal-inmo.com/fotos/7294.jpg,97199,101277,4078,1983.6530612244899,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_129.jpg,0.04081632653061224,0.5,4.02658056617001,0,1,6,0
100130,Piso en venta en Sur,Madrid,Fuenlabrada,101,3,2,5,1,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/8681.jpg,249486,251418,1932,2470.158415841584,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_130.jpg,0.0297029702970297,0.6666666666666666,0.7684414003770613,1,5,1,1
100131,Piso en venta en La Fortuna,Madrid,Parla,136,2,2,6,0,0,1,Central,Buen estado,https://img-portal-inmo.com/fotos/5120.jpg,301883,341557,39674,2219.7279411764707,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_131.jpg,0.014705882352941176,1.0,11.615630773194518,1,6,5,0
100132,Piso en venta en Loranca,Madrid,Fuenlabrada,80,3,3,Ático,0,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/1284.jpg,181686,184697,3011,2271.075,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_132.jpg,0.0375,1.0,1.6302376324466559,1,2,1,3
100133,Piso en venta en Sur,Madrid,Fuenlabrada,156,3,1,2,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/3440.jpg,369917,395207,25290,2371.2628205128203,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_133.jpg,0.019230769230769232,0.3333333333333333,6.399178152208843,1,2,1,0
100134,Piso en venta en Norte,Madrid,Alcorcón,57,3,2,6,0,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/4312.jpg,118154,124616,6462,2072.877192982456,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_134.jpg,0.05263157894736842,0.6666666666666666,5.185529948000257,1,6,0,2
100135,Piso en venta en La Fortuna,Madrid,Getafe,166,1,2,1,0,1,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/5211.jpg,377272,381685,4413,2272.722891566265,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_135.jpg,0.006024096385542169,2.0,1.156189004021641,1,1,2,2
100136,Piso en venta en Centro,Madrid,Fuenlabrada,153,2,3,6,1,0,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/1685.jpg,357558,359305,1747,2336.9803921568628,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_136.jpg,0.013071895424836602,1.5,0.4862164456381069,1,6,1,2
100137,Piso en venta en Loranca,Madrid,Móstoles,136,4,3,Bajo,1,1,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/9206.jpg,326493,339659,13166,2400.6838235294117,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_137.jpg,0.029411764705882353,0.75,3.876240582466533,1,0,4,1
100138,Piso en venta en Sur,Madrid,Parla,146,4,3,6,1,0,0,Central,A reformar,https://img-portal-inmo.com/fotos/9314.jpg,325817,343397,17580,2231.623287671233,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_138.jpg,0.0273972602739726,0.75,5.11943901664837,0,6,5,0
100139,Piso en venta en Norte,Madrid,Pinto,100,5,3,4,0,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/8530.jpg,231287,257188,25901,2312.87,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_139.jpg,0.05,0.6,10.070843118652503,1,4,6,2
100140,Piso en venta en Centro,Madrid,Alcorcón,89,1,1,Bajo,0,1,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/5914.jpg,237247,263021,25774,2665.696629213483,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_140.jpg,0.011235955056179775,1.0,9.799217552971056,1,0,0,1
100141,Piso en venta en Centro,Madrid,Parla,104,1,3,6,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/4078.jpg,261751,279981,18230,2516.8365384615386,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_141.jpg,0.009615384615384616,3.0,6.51115611416489,1,6,5,0
100142,Piso en venta en El Bercial,Madrid,Móstoles,98,1,1,Ático,1,1,0,No tiene,A reformar,https://img-portal-inmo.com/fotos/1534.jpg,220666,227623,6957,2251.6938775510203,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_142.jpg,0.01020408163265306,1.0,3.056369523290704,0,2,4,3
100143,Piso en venta en La Fortuna,Madrid,Móstoles,81,3,2,Bajo,1,1,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/6350.jpg,195630,220342,24712,2415.185185185185,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_143.jpg,0.037037037037037035,0.6666666666666666,11.215292590609144,1,0,4,1
100144,Piso en venta en Sur,Madrid,Fuenlabrada,81,1,2,4,1,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/2365.jpg,213850,234676,20826,2640.1234567901233,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_144.jpg,0.012345679012345678,2.0,8.87436295147352,1,4,1,1
100145,Piso en venta en Norte,Madrid,Móstoles,58,4,3,4,1,1,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/5119.jpg,153379,161404,8025,2644.4655172413795,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_145.jpg,0.06896551724137931,0.75,4.971995737404278,1,4,4,1
100146,Piso en venta en El Bercial,Madrid,Getafe,139,1,3,3,1,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/6583.jpg,332683,376142,43459,2393.4028776978416,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_146.jpg,0.007194244604316547,3.0,11.553881246975877,1,3,2,3
100147,Piso en venta en La Fortuna,Madrid,Móstoles,146,3,3,2,1,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/4777.jpg,309213,347157,37944,2117.8972602739727,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_147.jpg,0.02054794520547945,1.0,10.929925077126487,1,2,4,3
100148,Piso en venta en El Bercial,Madrid,Fuenlabrada,86,2,2,Ático,1,1,1,Central,A reformar,https://img-portal-inmo.com/fotos/2806.jpg,211574,211593,19,2460.1627906976746,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_148.jpg,0.023255813953488372,1.0,0.008979503102654624,0,2,1,0
100149,Piso en venta en Loranca,Madrid,Parla,45,1,2,6,1,1,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/6189.jpg,133151,150505,17354,2958.911111111111,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_149.jpg,0.022222222222222223,2.0,11.530513936414073,1,6,5,1
100150,Piso en venta en La Fortuna,Madrid,Móstoles,67,2,2,Bajo,1,1,1,Central,Buen estado,https://img-portal-inmo.com/fotos/4053.jpg,159272,171920,12648,2377.194029850746,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_150.jpg,0.029850746268656716,1.0,7.3569101907864125,1,0,4,0
100151,Piso en venta en La Fortuna,Madrid,Alcorcón,72,5,1,5,1,0,0,No tiene,A reformar,https://img-portal-inmo.com/fotos/5162.jpg,147680,168157,20477,2051.1111111111113,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_151.jpg,0.06944444444444445,0.2,12.177310489601979,0,5,0,3
100152,Piso en venta en Sur,Madrid,Pinto,176,3,2,Bajo,0,0,0,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/1635.jpg,367114,409555,42441,2085.875,True,/content/drive/MyDrive/TFM_Mejorado/Data/Images/casa_dataset_152.jpg,0.017045454545454544,0.6666666666666666,10.362710747030315,0,0,6,1
